,Individual,Position,Mutation,BadReads
0,CY0320,1309.0,0.16414062500000007,6.9401266328125
1,CY0320,1436.7536231884058,0.35039062499999996,7.716727437499995
2,CY0320,1564.5072463768115,0.16863281250000015,3.3157043308593757
3,CY0320,1692.2608695652175,0.14488281249999999,4.0818083402343746
4,CY0320,1820.0144927536232,0.1418897637795276,3.300152786614174
5,CY0320,1947.768115942029,0.11863281250000007,1.9020915628906234
6,CY0320,2075.521739130435,0.6051562499999994,3.8653067578125
7,CY0320,2203.2753623188405,0.6475781249999987,2.993052058593751
8,CY0320,2331.0289855072465,0.18282352941176477,6.3349006666666625
9,CY0320,2458.782608695652,0.9787692307692303,3.910043765384614
10,CY0320,2586.536231884058,0.16403100775193796,5.792980441860464
11,CY0320,2714.289855072464,0.2220463320463323,2.311942065250964
12,CY0320,2842.0434782608695,0.17444881889763783,3.280244437795275
13,CY0320,2969.797101449275,0.16394531249999997,5.672661482421871
14,CY0320,3097.550724637681,0.27812500000000034,5.616642662500001
15,CY0320,3225.304347826087,0.1878906249999999,7.135260076953127
16,CY0320,3353.057971014493,0.35153543307086593,4.020021477559054
17,CY0320,3480.8115942028985,0.15402343750000008,2.9405190058593753
18,CY0320,3608.5652173913045,0.19207031249999987,1.5596409265624993
19,CY0320,3736.31884057971,0.17015624999999995,4.390660379296876
20,CY0320,3864.072463768116,0.19519685039370083,5.514240151181094
21,CY0320,3991.8260869565215,0.18843749999999984,3.1433069320312503
22,CY0320,4119.579710144928,0.25269531250000005,3.8391236593750007
23,CY0320,4247.333333333334,0.18824218749999982,2.2566117222656255
24,CY0320,4375.086956521739,0.17228346456692906,4.682146356299212
25,CY0320,4502.840579710145,0.14234375000000002,2.1287686394531256
26,CY0320,4630.59420289855,0.19269531250000005,3.0093863273437482
27,CY0320,4758.347826086956,0.17230468750000008,2.447729292968751
28,CY0320,4886.101449275362,0.15755905511811022,4.188021149606299
29,CY0320,5013.855072463768,0.18875000000000017,1.5788944773437488
30,CY0320,5141.608695652174,0.17445312500000001,3.6477647207031243
31,CY0320,5269.36231884058,0.13984375000000013,3.835206306249999
32,CY0320,5397.115942028986,0.15460629921259844,5.4837199696850405
33,CY0320,5524.869565217391,0.13743190661478602,2.5449546789883266
34,CY0320,5652.623188405797,0.11890625000000002,3.390490675781249
35,CY0320,5780.376811594203,0.1411718749999999,3.8679722929687497
36,CY0320,5908.130434782609,0.15149606299212592,2.8710047535433048
37,CY0320,6035.884057971014,0.15621093749999992,1.7825613121093744
38,CY0320,6163.63768115942,0.14759689922480612,3.1219208058139523
39,CY0320,6291.391304347826,0.1533203124999999,7.056821732421878
40,CY0320,6419.144927536232,0.18413385826771653,4.0160300937007865
41,CY0320,6546.898550724638,1.218158844765343,3.2687699209386296
42,CY0320,6674.652173913043,0.18957198443579762,5.1531167
43,CY0320,6802.405797101449,0.1986872586872585,3.4261951150579146
44,CY0320,6930.159420289855,0.5490157480314964,2.479298823228347
45,CY0320,7057.913043478261,0.39675781249999953,2.4748383925781243
46,CY0320,7185.666666666667,0.19246093750000023,3.132903716015627
47,CY0320,7313.420289855072,0.2082421875000001,5.0701402132812525
48,CY0320,7441.173913043478,0.6525984251968504,1.433947831102363
49,CY0320,7568.927536231884,0.16062499999999968,1.6148012445312507
50,CY0320,7696.68115942029,0.20941406249999972,2.7217306097656246
51,CY0320,7824.434782608696,0.19410156250000002,2.9455317812499993
52,CY0320,7952.188405797101,0.20188976377952764,2.334658173622048
53,CY0320,8079.942028985507,0.19812500000000005,4.176236520703129
54,CY0320,8207.695652173912,0.1822265624999999,2.0837746089843776
55,CY0320,8335.44927536232,0.20273437500000008,4.821206915624999
56,CY0320,8463.202898550724,0.1528740157480318,1.5063722511811026
57,CY0320,8590.95652173913,0.16343749999999985,1.9538643695312508
58,CY0320,8718.710144927536,0.18199218749999968,2.420692651953125
59,CY0320,8846.463768115942,0.2008984374999996,1.696621815625
60,CY0320,8974.217391304348,0.15787401574803162,3.5761984716535435
61,CY0320,9101.971014492754,0.2924045801526714,1.9460410400763366
62,CY0320,9229.72463768116,1.047300380228137,1.5455315045627378
63,CY0320,9357.478260869564,0.6004545454545461,2.3055571469696963
64,CY0320,9485.231884057972,1.0531889763779523,4.781321371259844
65,CY0320,9612.985507246376,0.9572656249999996,5.07673243125
66,CY0320,9740.739130434782,0.17789062500000014,2.413571678515625
67,CY0320,9868.492753623188,0.6896923076923074,2.082689098846154
68,CY0320,9996.246376811594,0.6077254901960785,2.0965377098039206
69,CY0320,10124.0,0.0,5.863585
70,CY0321,1309.0,0.30140625000000026,6.530543624999999
71,CY0321,1436.7536231884058,0.3105468750000002,7.690414118359375
72,CY0321,1564.5072463768115,0.1504296874999999,3.25015274453125
73,CY0321,1692.2608695652175,0.14402343750000005,3.9151282351562493
74,CY0321,1820.0144927536232,0.12374015748031483,3.031952048818897
75,CY0321,1947.768115942029,0.13097656250000003,2.247138594531249
76,CY0321,2075.521739130435,0.15761718750000006,5.209821417187503
77,CY0321,2203.2753623188405,0.11460937500000005,3.821143990234375
78,CY0321,2331.0289855072465,0.12188976377952758,6.646004027559058
79,CY0321,2458.782608695652,1.0342145593869738,4.810249812260538
80,CY0321,2586.536231884058,0.6168846153846156,6.052265411538465
81,CY0321,2714.289855072464,0.26198443579766495,2.536090164202334
82,CY0321,2842.0434782608695,0.17472440944881898,3.862395342125985
83,CY0321,2969.797101449275,0.17347656249999993,6.486882736718749
84,CY0321,3097.550724637681,0.153359375,6.1578172808593745
85,CY0321,3225.304347826087,0.5214453124999999,7.553904102734373
86,CY0321,3353.057971014493,0.33137795275590537,3.9309591039370058
87,CY0321,3480.8115942028985,0.11894531250000008,3.259686982812501
88,CY0321,3608.5652173913045,0.12359374999999992,1.7722557695312497
89,CY0321,3736.31884057971,0.11359375000000002,5.2795443734375
90,CY0321,3864.072463768116,0.17307086614173223,5.561622874803149
91,CY0321,3991.8260869565215,0.16687499999999997,3.0180410664062487
92,CY0321,4119.579710144928,0.5114062499999996,4.183042548046874
93,CY0321,4247.333333333334,0.1268359375,2.5952166085937485
94,CY0321,4375.086956521739,0.11562992125984252,4.870724272834647
95,CY0321,4502.840579710145,0.1451953125000001,2.220587798046875
96,CY0321,4630.59420289855,0.10972656250000011,3.276069717968749
97,CY0321,4758.347826086956,0.15339843750000004,2.5175662203125
98,CY0321,4886.101449275362,0.12114173228346453,3.731202596850392
99,CY0321,5013.855072463768,0.1346874999999999,1.8042015218749998
100,CY0321,5141.608695652174,0.14035156250000003,4.281461552343748
101,CY0321,5269.36231884058,0.1241796874999999,3.7520019976562486
102,CY0321,5397.115942028986,0.17212598425196848,5.552774546062993
103,CY0321,5524.869565217391,0.08953124999999994,2.702958191406251
104,CY0321,5652.623188405797,0.4952734375,3.945512576171876
105,CY0321,5780.376811594203,0.11253906250000001,3.928153520312501
106,CY0321,5908.130434782609,0.12930735930735932,3.2658142077922068
107,CY0321,6035.884057971014,0.1300775193798449,1.6163039589147286
108,CY0321,6163.63768115942,0.09976744186046509,3.190665996124032
109,CY0321,6291.391304347826,0.17562500000000006,7.355771966406252
110,CY0321,6419.144927536232,0.13433070866141728,4.297267500787401
111,CY0321,6546.898550724638,0.22507575757575754,3.7549952113636356
112,CY0321,6674.652173913043,0.15187499999999982,5.614348233593753
113,CY0321,6802.405797101449,0.16418604651162805,3.9119667968992244
114,CY0321,6930.159420289855,0.09503937007874023,3.4127336409448814
115,CY0321,7057.913043478261,0.11820312500000005,3.1996127015624998
116,CY0321,7185.666666666667,0.20476562499999998,3.617579765624999
117,CY0321,7313.420289855072,0.17445312500000001,5.26727912890625
118,CY0321,7441.173913043478,0.1205511811023622,1.4369987448818895
119,CY0321,7568.927536231884,0.14523437500000014,1.8002334617187503
120,CY0321,7696.68115942029,0.16945312500000012,3.1742984273437482
121,CY0321,7824.434782608696,0.1394531249999999,3.20863701484375
122,CY0321,7952.188405797101,0.13251968503937006,2.450701436220472
123,CY0321,8079.942028985507,0.1969531250000001,4.2437907234375
124,CY0321,8207.695652173912,0.12828124999999987,2.128144055468752
125,CY0321,8335.44927536232,0.15648437500000004,5.282590282812501
126,CY0321,8463.202898550724,0.11842519685039377,1.6774553724409451
127,CY0321,8590.95652173913,0.12484375000000009,2.2094881125000003
128,CY0321,8718.710144927536,0.12828125,2.3496692718750003
129,CY0321,8846.463768115942,0.19507812500000002,1.8699701789062493
130,CY0321,8974.217391304348,0.09070866141732287,3.8405443496063
131,CY0321,9101.971014492754,0.1372656250000001,1.7532662640625005
132,CY0321,9229.72463768116,0.11852713178294569,1.6781427620155036
133,CY0321,9357.478260869564,0.167829457364341,2.946196664341085
134,CY0321,9485.231884057972,1.1155905511811024,5.1904783503937
135,CY0321,9612.985507246376,1.1075968992248055,5.3820004007751905
136,CY0321,9740.739130434782,0.08554687500000002,2.7677982664062495
137,CY0321,9868.492753623188,0.11601562499999997,2.480509301562501
138,CY0321,9996.246376811594,0.08590551181102363,1.8234404251968503
139,CY0321,10124.0,0.0,4.0
140,CY0322,1309.0,0.20953125,6.821114071484375
141,CY0322,1436.7536231884058,0.3128125000000002,7.5336839343749995
142,CY0322,1564.5072463768115,0.20601562500000004,3.0701015867187507
143,CY0322,1692.2608695652175,0.17238281249999987,4.2147392542968785
144,CY0322,1820.0144927536232,0.24570866141732275,3.3901900503936995
145,CY0322,1947.768115942029,0.11824218749999993,2.6131415675781273
146,CY0322,2075.521739130435,0.15410156249999998,5.1144431863281286
147,CY0322,2203.2753623188405,0.1940234375000001,4.120830203906252
148,CY0322,2331.0289855072465,0.1423622047244094,6.24453833976378
149,CY0322,2458.782608695652,0.8470703124999996,5.200734774609376
150,CY0322,2586.536231884058,0.7647307692307693,6.101180321153845
151,CY0322,2714.289855072464,0.22808429118773954,2.6211269291187724
152,CY0322,2842.0434782608695,0.188313725490196,3.7928599513725505
153,CY0322,2969.797101449275,0.16707031249999996,6.355086105859376
154,CY0322,3097.550724637681,0.2576171875000001,6.752172185156249
155,CY0322,3225.304347826087,0.17742187500000003,7.719856608593749
156,CY0322,3353.057971014493,0.3768897637795274,3.8359711814960633
157,CY0322,3480.8115942028985,0.18023437499999986,3.2581897066406285
158,CY0322,3608.5652173913045,0.15480468750000004,1.9677871167968741
159,CY0322,3736.31884057971,0.5987109374999995,5.288384787500001
160,CY0322,3864.072463768116,0.239212598425197,5.430585894488188
161,CY0322,3991.8260869565215,0.1679687499999999,3.160505416796876
162,CY0322,4119.579710144928,0.13031249999999986,4.398807173437499
163,CY0322,4247.333333333334,0.18917968750000014,2.6999238222656268
164,CY0322,4375.086956521739,0.1435433070866141,4.82951547440945
165,CY0322,4502.840579710145,0.20062500000000008,2.244685254296876
166,CY0322,4630.59420289855,0.0962109375,3.2920620570312495
167,CY0322,4758.347826086956,0.12421875000000003,2.8257456773437486
168,CY0322,4886.101449275362,0.2538188976377953,3.7177717444881866
169,CY0322,5013.855072463768,0.3089062500000001,1.648172745312501
170,CY0322,5141.608695652174,0.18066406249999997,4.271652992578127
171,CY0322,5269.36231884058,0.14699218749999998,3.688816927734376
172,CY0322,5397.115942028986,0.15814960629921251,5.412161603149603
173,CY0322,5524.869565217391,0.12073359073359083,2.899053215830116
174,CY0322,5652.623188405797,0.144140625,4.1042620402343735
175,CY0322,5780.376811594203,0.13953125000000002,3.7204155777343777
176,CY0322,5908.130434782609,0.14511811023622048,2.6835241594488197
177,CY0322,6035.884057971014,0.23362934362934346,1.701618607722008
178,CY0322,6163.63768115942,0.1623255813953488,3.3309565546511655
179,CY0322,6291.391304347826,0.1374609375,7.787724007421877
180,CY0322,6419.144927536232,0.17909448818897641,4.556823518503935
181,CY0322,6546.898550724638,0.90319391634981,3.871028898859316
182,CY0322,6674.652173913043,0.23234374999999988,5.519605754296876
183,CY0322,6802.405797101449,0.20161538461538475,3.583773402307693
184,CY0322,6930.159420289855,0.4169291338582679,3.0656207598425214
185,CY0322,7057.913043478261,0.15746093749999995,3.1160507109375013
186,CY0322,7185.666666666667,0.15570312500000003,3.3283869847656256
187,CY0322,7313.420289855072,0.41109374999999987,5.144410864453123
188,CY0322,7441.173913043478,0.4051968503936999,1.2059059909448826
189,CY0322,7568.927536231884,0.13226562500000016,1.4151171589843745
190,CY0322,7696.68115942029,0.45730468750000003,3.1995020007812487
191,CY0322,7824.434782608696,0.228359375,3.0719835003906266
192,CY0322,7952.188405797101,0.12181102362204722,2.354687763385827
193,CY0322,8079.942028985507,0.20558593750000015,4.199392656640624
194,CY0322,8207.695652173912,0.19669260700389102,2.008711917120623
195,CY0322,8335.44927536232,0.15277343750000005,5.660047286328129
196,CY0322,8463.202898550724,0.20125984251968512,1.4201187078740158
197,CY0322,8590.95652173913,0.16007812500000004,2.0742635640625
198,CY0322,8718.710144927536,0.14734374999999994,2.260239100781251
199,CY0322,8846.463768115942,0.16960937500000006,1.7368330468749995
200,CY0322,8974.217391304348,0.16546874999999994,3.731944399999999
201,CY0322,9101.971014492754,1.1069433962264175,1.459336849056604
202,CY0322,9229.72463768116,1.0440151515151517,1.5639624321969703
203,CY0322,9357.478260869564,0.20800766283524902,3.027804979693485
204,CY0322,9485.231884057972,1.123671875,4.852887852734376
205,CY0322,9612.985507246376,1.4559143968871597,4.4093415252918255
206,CY0322,9740.739130434782,0.11574218749999998,2.5229413695312477
207,CY0322,9868.492753623188,0.16796874999999994,2.362181652343751
208,CY0322,9996.246376811594,0.4865354330708661,1.8566949799212604
209,CY0322,10124.0,0.0,2.69285
210,CY0324,1309.0,0.203984375,6.839774777343744
211,CY0324,1436.7536231884058,0.24371093749999992,7.418240589843754
212,CY0324,1564.5072463768115,0.16972656250000012,3.7305992148437492
213,CY0324,1692.2608695652175,0.11386718750000005,4.501451355468752
214,CY0324,1820.0144927536232,0.14570866141732286,3.9515885275590534
215,CY0324,1947.768115942029,0.1583984375,2.9175593085937517
216,CY0324,2075.521739130435,0.13554687499999998,5.157610406249999
217,CY0324,2203.2753623188405,0.16546874999999986,4.027059515625
218,CY0324,2331.0289855072465,0.17338582677165354,6.357747559055115
219,CY0324,2458.782608695652,1.2992277992277994,4.335697420849424
220,CY0324,2586.536231884058,0.2959315589353613,6.699711304182514
221,CY0324,2714.289855072464,0.32140684410646375,3.3080645437262364
222,CY0324,2842.0434782608695,0.19125984251968497,4.082923035433069
223,CY0324,2969.797101449275,0.13199218750000005,5.980140550781248
224,CY0324,3097.550724637681,0.11812499999999995,6.926924753906253
225,CY0324,3225.304347826087,0.1764453125,7.741825433593752
226,CY0324,3353.057971014493,0.2648425196850395,4.72697584645669
227,CY0324,3480.8115942028985,0.12089843750000002,3.8776555222656253
228,CY0324,3608.5652173913045,0.1476171875000001,2.4865883011718752
229,CY0324,3736.31884057971,0.14558593750000007,5.572814341015626
230,CY0324,3864.072463768116,0.2651574803149607,5.669128059842514
231,CY0324,3991.8260869565215,0.14406250000000012,3.6111174414062495
232,CY0324,4119.579710144928,0.15937500000000002,4.740394964843749
233,CY0324,4247.333333333334,0.1421875,3.1334505859374984
234,CY0324,4375.086956521739,0.23090551181102367,5.725454003937008
235,CY0324,4502.840579710145,0.134375,3.038373128906251
236,CY0324,4630.59420289855,0.14246093749999994,3.472746097656252
237,CY0324,4758.347826086956,0.25152343749999995,2.9820491874999986
238,CY0324,4886.101449275362,0.18607843137254904,4.7364543803921615
239,CY0324,5013.855072463768,0.131015625,1.93487233203125
240,CY0324,5141.608695652174,0.23902343749999982,4.567389277343749
241,CY0324,5269.36231884058,0.11105468750000004,4.681616949218749
242,CY0324,5397.115942028986,0.11543307086614177,5.947563421259839
243,CY0324,5524.869565217391,0.11496093750000004,3.586753148437501
244,CY0324,5652.623188405797,0.1621789883268482,4.34043294552529
245,CY0324,5780.376811594203,0.09714843749999999,4.618448195312499
246,CY0324,5908.130434782609,0.15488188976377953,3.633260625984253
247,CY0324,6035.884057971014,0.1397692307692307,2.465130507692308
248,CY0324,6163.63768115942,0.11035019455252924,3.772415696498054
249,CY0324,6291.391304347826,0.11347656249999998,6.718866398437502
250,CY0324,6419.144927536232,0.17665354330708669,4.424339007874015
251,CY0324,6546.898550724638,1.195551470588235,3.983578136029412
252,CY0324,6674.652173913043,0.097109375,5.244257824218753
253,CY0324,6802.405797101449,0.12463035019455256,3.9215675564202326
254,CY0324,6930.159420289855,0.25287401574803137,3.44738390944882
255,CY0324,7057.913043478261,0.10796874999999996,3.55512241796875
256,CY0324,7185.666666666667,0.18140625000000002,3.9384821406250006
257,CY0324,7313.420289855072,0.41167968750000017,5.545754015624999
258,CY0324,7441.173913043478,0.2336614173228346,1.9287560944881887
259,CY0324,7568.927536231884,0.1341406249999999,2.0800497148437493
260,CY0324,7696.68115942029,0.20910156249999984,3.325106417968752
261,CY0324,7824.434782608696,0.13535156250000008,3.373092955468749
262,CY0324,7952.188405797101,0.21929133858267694,3.1627725354330725
263,CY0324,8079.942028985507,0.1308203124999999,4.605939648046874
264,CY0324,8207.695652173912,0.12636718750000003,2.5040954675781237
265,CY0324,8335.44927536232,0.2379296875,5.376760458593755
266,CY0324,8463.202898550724,0.1275590551181102,1.8618985444881893
267,CY0324,8590.95652173913,0.14445312500000004,2.608824567187499
268,CY0324,8718.710144927536,0.13207031249999995,2.820859692187501
269,CY0324,8846.463768115942,0.18265625,2.5853584136718752
270,CY0324,8974.217391304348,0.17878906250000004,3.8706259621093766
271,CY0324,9101.971014492754,0.21375478927203076,2.27717080651341
272,CY0324,9229.72463768116,0.19395348837209314,2.1999297042635657
273,CY0324,9357.478260869564,0.28486590038314186,2.805869835249041
274,CY0324,9485.231884057972,1.0988976377952762,5.1218514015748005
275,CY0324,9612.985507246376,0.9948437499999998,5.277763153906247
276,CY0324,9740.739130434782,0.10066406250000008,2.9918661535156255
277,CY0324,9868.492753623188,0.39607003891050585,2.6704497315175098
278,CY0324,9996.246376811594,0.24673228346456683,2.7261717480314944
