,Individual,Position,Mutation,BadReads
279,CY0324,10124.0,0.0,9.045905
280,CY0326,1309.0,0.13937500000000005,7.331545644531253
281,CY0326,1436.7536231884058,0.8348638132295717,7.829861982101164
282,CY0326,1564.5072463768115,0.16789062500000007,3.8217604683593738
283,CY0326,1692.2608695652175,0.13960937500000006,4.639622250781251
284,CY0326,1820.0144927536232,0.1437401574803151,3.632781128740157
285,CY0326,1947.768115942029,0.1416796875,2.712256437500001
286,CY0326,2075.521739130435,0.12300781249999997,4.823215691406251
287,CY0326,2203.2753623188405,0.1392578125,4.574544214843751
288,CY0326,2331.0289855072465,0.17527559055118108,6.45411739370079
289,CY0326,2458.782608695652,1.2599613899613913,5.6502918532818525
290,CY0326,2586.536231884058,0.13124031007751935,6.94436952713178
291,CY0326,2714.289855072464,0.33265384615384586,3.4916804788461553
292,CY0326,2842.0434782608695,0.17480314960629928,4.891213544881891
293,CY0326,2969.797101449275,0.12484375000000002,7.01107241328125
294,CY0326,3097.550724637681,0.13390625000000006,6.964044736718751
295,CY0326,3225.304347826087,0.19980468750000002,8.089883421875
296,CY0326,3353.057971014493,0.2577559055118111,4.478133935039372
297,CY0326,3480.8115942028985,0.13277343750000012,3.9166904281249977
298,CY0326,3608.5652173913045,0.3390234374999999,2.6222383648437475
299,CY0326,3736.31884057971,0.1103515625,6.127052137109379
300,CY0326,3864.072463768116,0.18610236220472426,5.939557748818897
301,CY0326,3991.8260869565215,0.5240234375,3.7630714777343752
302,CY0326,4119.579710144928,0.1389453124999999,5.086654511328122
303,CY0326,4247.333333333334,0.11253906249999993,3.271906336328126
304,CY0326,4375.086956521739,0.1144094488188976,5.432709244488192
305,CY0326,4502.840579710145,0.1176953125000001,3.0405655789062505
306,CY0326,4630.59420289855,0.09222656249999997,4.187234041015627
307,CY0326,4758.347826086956,0.9162109375000002,3.895411542968751
308,CY0326,4886.101449275362,0.12921259842519692,4.14476676062992
309,CY0326,5013.855072463768,0.24398437500000006,2.1158485738281234
310,CY0326,5141.608695652174,0.5298046875000001,4.623698970703126
311,CY0326,5269.36231884058,0.105859375,4.147839673437501
312,CY0326,5397.115942028986,0.16755905511811023,6.0014359795275585
313,CY0326,5524.869565217391,0.11527131782945736,3.659412251937985
314,CY0326,5652.623188405797,0.0932421875,4.575829472656252
315,CY0326,5780.376811594203,0.0949609375,4.220438675781248
316,CY0326,5908.130434782609,0.08779527559055118,3.595067248031497
317,CY0326,6035.884057971014,0.14868725868725868,1.9798135984555978
318,CY0326,6163.63768115942,0.10722656249999994,3.5463986640624974
319,CY0326,6291.391304347826,0.13684824902723736,7.263592607003889
320,CY0326,6419.144927536232,0.1301968503937008,4.660919465748034
321,CY0326,6546.898550724638,0.08589843750000001,4.080610974999999
322,CY0326,6674.652173913043,0.5595703125,5.860691714062501
323,CY0326,6802.405797101449,0.19311538461538466,4.40764607923077
324,CY0326,6930.159420289855,0.4903543307086614,3.75044523543307
325,CY0326,7057.913043478261,0.10332031250000002,3.9228126886718724
326,CY0326,7185.666666666667,0.14414062500000013,4.2504469324218785
327,CY0326,7313.420289855072,1.0132812499999997,5.5685919390625
328,CY0326,7441.173913043478,0.12381889763779526,1.9725478854330707
329,CY0326,7568.927536231884,0.12621093750000006,1.9120240878906245
330,CY0326,7696.68115942029,0.11347656250000006,3.708967219531248
331,CY0326,7824.434782608696,0.12777343750000003,3.631642262499998
332,CY0326,7952.188405797101,0.11559055118110212,2.973344347637794
333,CY0326,8079.942028985507,0.1633984374999997,4.607449880468748
334,CY0326,8207.695652173912,0.13890624999999995,2.387855692578124
335,CY0326,8335.44927536232,0.1659375,5.66875175976562
336,CY0326,8463.202898550724,0.16779527559055113,2.099586322440945
337,CY0326,8590.95652173913,0.14867187500000006,2.8189877066406246
338,CY0326,8718.710144927536,0.16609375,3.1881202007812486
339,CY0326,8846.463768115942,0.14734374999999988,2.594570054296875
340,CY0326,8974.217391304348,0.9792187500000001,4.123264426953126
341,CY0326,9101.971014492754,3.0921509433962235,1.6112302305660369
342,CY0326,9229.72463768116,0.22907335907335913,1.7914312976833977
343,CY0326,9357.478260869564,0.26795366795366793,3.3460579652509654
344,CY0326,9485.231884057972,0.978110236220472,5.40517569606299
345,CY0326,9612.985507246376,1.1147470817120628,4.979200627626461
346,CY0326,9740.739130434782,0.15375000000000005,3.114265560546876
347,CY0326,9868.492753623188,0.14875000000000005,2.978211210546875
348,CY0326,9996.246376811594,0.12870078740157478,2.3311665551181093
349,CY0326,10124.0,0.825,4.342075
350,CY0327,1309.0,0.2559765625,7.802708273437502
351,CY0327,1436.7536231884058,1.371937984496123,7.822159699999998
352,CY0327,1564.5072463768115,0.14925781250000006,3.8183974972656243
353,CY0327,1692.2608695652175,0.11503906249999997,4.530790075000001
354,CY0327,1820.0144927536232,0.12944881889763774,4.025587238582678
355,CY0327,1947.768115942029,0.09777343749999998,2.804513457421875
356,CY0327,2075.521739130435,0.12492187500000003,5.280027745312502
357,CY0327,2203.2753623188405,0.13117187500000002,4.736051878906252
358,CY0327,2331.0289855072465,0.1268110236220472,6.889104228346458
359,CY0327,2458.782608695652,0.8493893129770992,4.966164793893132
360,CY0327,2586.536231884058,0.2686538461538462,6.946754515384614
361,CY0327,2714.289855072464,0.15742307692307714,3.4311840653846137
362,CY0327,2842.0434782608695,0.1390551181102361,4.740790448818895
363,CY0327,2969.797101449275,0.17285156250000008,6.874219248828126
364,CY0327,3097.550724637681,0.22316406250000018,7.070713092578122
365,CY0327,3225.304347826087,0.16546875000000005,7.869036293359378
366,CY0327,3353.057971014493,0.2839763779527557,4.412198073622052
367,CY0327,3480.8115942028985,0.16332031249999998,4.3579882144531235
368,CY0327,3608.5652173913045,0.4157198443579772,2.646840454085603
369,CY0327,3736.31884057971,0.1387109374999999,5.989740295312501
370,CY0327,3864.072463768116,0.2132283464566928,5.825732240944881
371,CY0327,3991.8260869565215,0.17019531250000017,3.6746827625000025
372,CY0327,4119.579710144928,0.16351562499999997,5.662801672656252
373,CY0327,4247.333333333334,0.1783593750000002,3.5128906226562493
374,CY0327,4375.086956521739,0.13925196850393692,5.600172639763781
375,CY0327,4502.840579710145,0.4278124999999993,2.690967486328124
376,CY0327,4630.59420289855,0.1843359375000001,4.402814592187503
377,CY0327,4758.347826086956,0.3683203124999997,3.4211192058593745
378,CY0327,4886.101449275362,0.20181102362204725,4.689276709055117
379,CY0327,5013.855072463768,0.12222656250000002,2.150775986718749
380,CY0327,5141.608695652174,0.12101562499999986,4.5435786574218735
381,CY0327,5269.36231884058,0.1094921874999999,4.500169603124999
382,CY0327,5397.115942028986,0.133267716535433,5.377164198031497
383,CY0327,5524.869565217391,0.12634241245136174,3.514123568093387
384,CY0327,5652.623188405797,0.10738281249999994,4.59918859921875
385,CY0327,5780.376811594203,0.10289062500000008,4.42406422734375
386,CY0327,5908.130434782609,0.13452755905511815,3.817264983858268
387,CY0327,6035.884057971014,0.14637065637065647,2.216414964864868
388,CY0327,6163.63768115942,0.26796875,3.8013963074218737
389,CY0327,6291.391304347826,0.136640625,7.604193601562497
390,CY0327,6419.144927536232,0.11307086614173228,4.777635088976377
391,CY0327,6546.898550724638,0.32563218390804594,3.940126619157091
392,CY0327,6674.652173913043,0.240813953488372,5.594119594186049
393,CY0327,6802.405797101449,0.26372623574144494,4.212580553612168
394,CY0327,6930.159420289855,0.16027559055118115,3.6432798602362215
395,CY0327,7057.913043478261,0.15593750000000006,3.6603560117187484
396,CY0327,7185.666666666667,0.23507812500000017,4.1348936332031245
397,CY0327,7313.420289855072,0.25203125000000004,5.519220380078126
398,CY0327,7441.173913043478,0.17255905511811023,2.1433854145669287
399,CY0327,7568.927536231884,0.33914062499999986,2.384652271484375
400,CY0327,7696.68115942029,0.15218750000000003,4.075879839062498
401,CY0327,7824.434782608696,0.15273437500000014,3.9171151410156244
402,CY0327,7952.188405797101,0.11511811023622036,3.2137060464566924
403,CY0327,8079.942028985507,0.129296875,4.71295700195312
404,CY0327,8207.695652173912,0.19140625,2.3485348691406247
405,CY0327,8335.44927536232,0.15914062499999995,5.886807205468745
406,CY0327,8463.202898550724,0.13271653543307088,1.9756866744094497
407,CY0327,8590.95652173913,0.13222656249999998,2.6037819687500012
408,CY0327,8718.710144927536,0.15121093750000003,2.9461128472656246
409,CY0327,8846.463768115942,0.20746093749999997,2.5202924613281232
410,CY0327,8974.217391304348,0.1978515625,4.107974547265628
411,CY0327,9101.971014492754,1.3758455882352953,1.902346619117646
412,CY0327,9229.72463768116,0.25620689655172413,2.1289774053639854
413,CY0327,9357.478260869564,0.1795752895752895,3.3988120254826253
414,CY0327,9485.231884057972,1.0450393700787397,5.608842151574805
415,CY0327,9612.985507246376,1.1131906614786,5.564240813618682
416,CY0327,9740.739130434782,0.14433593749999996,2.9748943031249984
417,CY0327,9868.492753623188,0.14316406249999988,2.8693211640625
418,CY0327,9996.246376811594,0.11854330708661415,1.9774190216535428
419,CY0327,10124.0,0.205,4.850745
420,CY0328,1309.0,0.18894531250000002,6.946501015624999
421,CY0328,1436.7536231884058,0.6083203125,7.039082589843753
422,CY0328,1564.5072463768115,0.15031250000000002,3.2959226406249997
423,CY0328,1692.2608695652175,0.10484374999999999,4.508497429687503
424,CY0328,1820.0144927536232,0.12708661417322842,4.22411842913386
425,CY0328,1947.768115942029,0.2339453125000002,3.0157018828125004
426,CY0328,2075.521739130435,0.1028125,5.558362035156252
427,CY0328,2203.2753623188405,0.1032421875,3.890998273437502
428,CY0328,2331.0289855072465,0.13338582677165353,6.124564185039373
429,CY0328,2458.782608695652,0.6733204633204637,5.074839474903474
430,CY0328,2586.536231884058,0.19877862595419832,6.030188389312977
431,CY0328,2714.289855072464,0.3423863636363636,2.427222378787878
432,CY0328,2842.0434782608695,0.23271653543307091,4.390109307086617
433,CY0328,2969.797101449275,0.14789062499999994,6.729245878906246
434,CY0328,3097.550724637681,0.16414062499999998,6.246589667968748
435,CY0328,3225.304347826087,0.18367187499999993,6.805018238281249
436,CY0328,3353.057971014493,0.1974015748031495,4.238497929133857
437,CY0328,3480.8115942028985,0.1671484374999999,3.353601417187501
438,CY0328,3608.5652173913045,0.10773437500000006,1.90548501875
439,CY0328,3736.31884057971,0.12058593749999999,5.415086225390624
440,CY0328,3864.072463768116,0.2005905511811023,5.433786229527561
441,CY0328,3991.8260869565215,0.15585937500000013,3.3457633789062515
442,CY0328,4119.579710144928,0.2761328125000002,5.082805764062505
443,CY0328,4247.333333333334,0.18749999999999994,2.8837129101562495
444,CY0328,4375.086956521739,0.13759842519685034,4.6585781496063
445,CY0328,4502.840579710145,0.1481640625000003,2.348058184375
446,CY0328,4630.59420289855,0.10511718750000006,3.4847378976562484
447,CY0328,4758.347826086956,0.1908984375000001,2.884403784375
448,CY0328,4886.101449275362,0.15960629921259842,3.98920711456693
449,CY0328,5013.855072463768,0.09273437500000002,1.5279915941406241
450,CY0328,5141.608695652174,0.22011718750000006,3.720931511718747
451,CY0328,5269.36231884058,0.11222656250000002,4.054858535156251
452,CY0328,5397.115942028986,0.12763779527559058,5.563170452755904
453,CY0328,5524.869565217391,0.18763565891472875,3.2426446085271317
454,CY0328,5652.623188405797,0.07757812500000003,3.914521300781249
455,CY0328,5780.376811594203,0.13859374999999996,3.849566835937498
456,CY0328,5908.130434782609,0.10716535433070869,3.5360713937007877
457,CY0328,6035.884057971014,0.158953488372093,1.9292735775193801
458,CY0328,6163.63768115942,0.09214007782101168,3.6870746459143957
459,CY0328,6291.391304347826,0.10386718750000001,7.257575910156249
460,CY0328,6419.144927536232,0.37200787401574814,3.896419019685042
461,CY0328,6546.898550724638,0.8790000000000002,3.6412474499999994
462,CY0328,6674.652173913043,0.23724806201550377,5.275036116279072
463,CY0328,6802.405797101449,0.18389961389961368,3.692265393822396
464,CY0328,6930.159420289855,0.673607843137255,3.5179234117647074
465,CY0328,7057.913043478261,0.16367187500000008,2.972484890625
466,CY0328,7185.666666666667,0.19921874999999986,3.500235562500001
467,CY0328,7313.420289855072,0.3207421875,5.37368512109375
468,CY0328,7441.173913043478,0.28421259842519686,2.0693154330708645
469,CY0328,7568.927536231884,0.09378906250000006,2.136362812109374
470,CY0328,7696.68115942029,0.26550781250000016,3.7429291078125004
471,CY0328,7824.434782608696,0.25632812500000013,3.518126612109373
472,CY0328,7952.188405797101,0.2362992125984249,2.741895716141732
473,CY0328,8079.942028985507,0.15101562499999976,4.392829549609376
474,CY0328,8207.695652173912,0.14933593749999996,2.1120052515625005
475,CY0328,8335.44927536232,0.26988281249999996,4.6779042265625
476,CY0328,8463.202898550724,0.11543307086614175,1.5589140551181109
477,CY0328,8590.95652173913,0.17078125000000005,2.236175031250001
478,CY0328,8718.710144927536,0.19808593750000014,2.4228707109375014
479,CY0328,8846.463768115942,0.3514062499999999,2.262343902343753
480,CY0328,8974.217391304348,0.22093023255813954,3.7966862635658907
481,CY0328,9101.971014492754,2.3276449275362325,2.144320663043481
482,CY0328,9229.72463768116,0.4943678160919541,1.993266840996169
483,CY0328,9357.478260869564,0.28458015267175574,3.0862063091603065
484,CY0328,9485.231884057972,1.1172941176470592,5.273113239215686
485,CY0328,9612.985507246376,1.2923076923076928,4.762727965384612
486,CY0328,9740.739130434782,0.10273437499999999,2.659362734375
487,CY0328,9868.492753623188,0.08429687500000005,1.9736308554687496
488,CY0328,9996.246376811594,0.12901574803149604,1.786942224409449
489,CY0328,10124.0,0.0,2.583335
490,CY0329,1309.0,0.226015625,6.830080914062503
491,CY0329,1436.7536231884058,0.9368604651162794,7.6544836705426365
492,CY0329,1564.5072463768115,0.17898437499999995,3.18254921875
493,CY0329,1692.2608695652175,0.1251953125,4.099983292968749
494,CY0329,1820.0144927536232,0.13854330708661408,3.2820996889763796
495,CY0329,1947.768115942029,0.13265625,2.274105753906249
496,CY0329,2075.521739130435,0.1493359375,4.19923851171875
497,CY0329,2203.2753623188405,0.15749999999999992,3.260219726562501
498,CY0329,2331.0289855072465,0.23133858267716548,5.794976692913387
499,CY0329,2458.782608695652,0.7707251908396943,3.638926389312977
500,CY0329,2586.536231884058,0.3862453531598513,6.1598713828996265
501,CY0329,2714.289855072464,0.5227586206896551,2.727765681992338
502,CY0329,2842.0434782608695,0.18559055118110246,3.531789098425198
503,CY0329,2969.797101449275,0.2903125000000001,5.452300929687501
504,CY0329,3097.550724637681,0.16195312500000006,5.941719312499999
505,CY0329,3225.304347826087,0.17468750000000013,6.8339419722656185
506,CY0329,3353.057971014493,0.2843700787401578,4.125569960236221
507,CY0329,3480.8115942028985,0.1288281249999999,3.2882271605468754
508,CY0329,3608.5652173913045,0.1410937499999999,1.7604695363281246
509,CY0329,3736.31884057971,0.15015625,4.609461227343746
510,CY0329,3864.072463768116,0.18543307086614175,5.2461340188976395
511,CY0329,3991.8260869565215,0.16257812500000016,3.331804155468747
512,CY0329,4119.579710144928,0.18445312500000038,4.169232321093749
513,CY0329,4247.333333333334,0.15554687500000008,2.431787323828123
514,CY0329,4375.086956521739,0.16240157480314962,5.141963880314958
515,CY0329,4502.840579710145,0.13316406249999987,2.3243059621093756
516,CY0329,4630.59420289855,0.1250781249999999,3.3270349257812493
517,CY0329,4758.347826086956,0.17765624999999988,2.4022955789062514
518,CY0329,4886.101449275362,0.14598425196850395,4.161919871653542
519,CY0329,5013.855072463768,0.14453124999999997,1.6604714460937497
520,CY0329,5141.608695652174,0.13503906250000006,3.437203007812501
521,CY0329,5269.36231884058,0.14960937500000002,3.9028999765625003
522,CY0329,5397.115942028986,0.15696850393700798,5.459542653543303
523,CY0329,5524.869565217391,0.1223938223938224,2.6417041467181464
524,CY0329,5652.623188405797,0.13296875,2.9248149414062516
525,CY0329,5780.376811594203,0.152109375,3.582076425781249
526,CY0329,5908.130434782609,0.14531496062992127,2.945506976377954
527,CY0329,6035.884057971014,0.17291828793774305,1.9130356653696485
528,CY0329,6163.63768115942,0.16193050193050196,2.862118254826258
529,CY0329,6291.391304347826,0.16003906250000002,6.246394847656255
530,CY0329,6419.144927536232,0.15322834645669295,3.3407735594488206
531,CY0329,6546.898550724638,0.9358426966292134,3.296782497003746
532,CY0329,6674.652173913043,0.15081712062256805,4.921319175097277
533,CY0329,6802.405797101449,0.22599236641221382,3.259233817938931
534,CY0329,6930.159420289855,0.5286274509803919,2.582375083921567
535,CY0329,7057.913043478261,0.4218749999999997,2.5579928242187506
536,CY0329,7185.666666666667,0.20210937500000017,3.3185528687499977
537,CY0329,7313.420289855072,0.23308593749999987,5.260001250000002
538,CY0329,7441.173913043478,0.40960629921259833,1.366653984251968
539,CY0329,7568.927536231884,0.144921875,1.7124742027343747
540,CY0329,7696.68115942029,0.29617187500000014,3.3862084749999983
541,CY0329,7824.434782608696,0.16039062499999998,3.0315004171875
542,CY0329,7952.188405797101,0.16444881889763796,2.3150707480314963
543,CY0329,8079.942028985507,0.1912109375000001,4.157245540234375
544,CY0329,8207.695652173912,0.18359374999999997,2.004141813671875
545,CY0329,8335.44927536232,0.18855468749999996,4.872846250781252
546,CY0329,8463.202898550724,0.1836470588235295,1.590746701960784
547,CY0329,8590.95652173913,0.1621874999999999,2.0445969246093756
548,CY0329,8718.710144927536,0.2659765624999999,2.56099863671875
549,CY0329,8846.463768115942,0.2170312499999999,1.8620761605468745
550,CY0329,8974.217391304348,0.12850393700787408,3.3182512992125965
551,CY0329,9101.971014492754,1.2527238805970156,1.6452757604477621
552,CY0329,9229.72463768116,1.0674349442379178,1.8230423639405198
553,CY0329,9357.478260869564,0.23231660231660212,2.3536100115830094
554,CY0329,9485.231884057972,1.462117647058825,4.291540112156864
555,CY0329,9612.985507246376,0.9600781250000002,4.412271448828126
556,CY0329,9740.739130434782,0.14218749999999994,2.2139334167968743
557,CY0329,9868.492753623188,0.21521400778210117,2.0617627210116747
558,CY0329,9996.246376811594,0.17535433070866147,1.9801175078740152
