,Individual,Position,Mutation,BadReads
559,CY0329,10124.0,0.0,2.7177000000000002
560,CY0332,1309.0,0.31816406249999996,7.61696037109375
561,CY0332,1436.7536231884058,2.2344061302681983,7.634029085440611
562,CY0332,1564.5072463768115,0.13871093750000002,3.9241109515624997
563,CY0332,1692.2608695652175,0.12046875,4.951430600781253
564,CY0332,1820.0144927536232,0.10917322834645675,3.9280179594488187
565,CY0332,1947.768115942029,0.1344140625,2.8504116066406233
566,CY0332,2075.521739130435,0.18527343749999997,5.15264773828125
567,CY0332,2203.2753623188405,0.14960937500000007,4.7196136953125
568,CY0332,2331.0289855072465,0.12503937007874025,6.550014444881887
569,CY0332,2458.782608695652,0.5302702702702703,5.105556393822393
570,CY0332,2586.536231884058,0.12472656249999997,6.667270476562498
571,CY0332,2714.289855072464,0.2267829457364343,3.6253180658914705
572,CY0332,2842.0434782608695,0.18220472440944918,4.972210627952755
573,CY0332,2969.797101449275,0.1428125,6.9199030585937455
574,CY0332,3097.550724637681,0.13320312499999995,6.69694242578125
575,CY0332,3225.304347826087,0.1859765625000001,7.833650573828122
576,CY0332,3353.057971014493,0.24960629921259847,4.51504831496063
577,CY0332,3480.8115942028985,0.14472656249999993,4.28150725234375
578,CY0332,3608.5652173913045,0.13835937500000003,2.7899713757812505
579,CY0332,3736.31884057971,0.14394531250000006,5.915027186328128
580,CY0332,3864.072463768116,0.18964566929133855,5.794454642913385
581,CY0332,3991.8260869565215,0.27804687500000014,3.8723482562500022
582,CY0332,4119.579710144928,0.219140625,5.9610552136718775
583,CY0332,4247.333333333334,0.20039062500000013,3.55947573046875
584,CY0332,4375.086956521739,0.12488188976377954,5.475177907874014
585,CY0332,4502.840579710145,0.12742187500000005,3.099251631640623
586,CY0332,4630.59420289855,0.1350390625,4.401785187890627
587,CY0332,4758.347826086956,0.14011718750000005,3.538944515234374
588,CY0332,4886.101449275362,0.1304330708661418,4.511088211417324
589,CY0332,5013.855072463768,0.1152734375,2.114282859375
590,CY0332,5141.608695652174,0.1541015625,4.412501613671877
591,CY0332,5269.36231884058,0.13062500000000013,4.559249451171874
592,CY0332,5397.115942028986,0.14448818897637805,5.504511515748034
593,CY0332,5524.869565217391,0.10390625000000003,3.794219867578127
594,CY0332,5652.623188405797,0.09480468749999994,4.545358897265623
595,CY0332,5780.376811594203,0.125546875,4.509831468750003
596,CY0332,5908.130434782609,0.1272047244094488,4.026092582677166
597,CY0332,6035.884057971014,0.3035271317829456,2.4150366248062003
598,CY0332,6163.63768115942,0.12490272373540856,4.422739614785998
599,CY0332,6291.391304347826,0.24410156250000004,7.024083984375001
600,CY0332,6419.144927536232,0.14885826771653538,4.7683034787401555
601,CY0332,6546.898550724638,0.14221789883268487,4.236588593774317
602,CY0332,6674.652173913043,0.14050387596899228,5.714833258914726
603,CY0332,6802.405797101449,0.7078846153846149,3.8840399180769225
604,CY0332,6930.159420289855,0.5177559055118109,4.254520570866141
605,CY0332,7057.913043478261,0.22132812499999988,4.163727912500001
606,CY0332,7185.666666666667,0.15199218749999996,4.107477832421875
607,CY0332,7313.420289855072,0.2894140625000001,5.8958061175781245
608,CY0332,7441.173913043478,0.1375984251968505,2.330562947637795
609,CY0332,7568.927536231884,0.12855468749999996,2.422117119921875
610,CY0332,7696.68115942029,0.12285156249999998,4.345211276953129
611,CY0332,7824.434782608696,0.15523437500000004,3.8446537992187473
612,CY0332,7952.188405797101,0.1289763779527557,3.137158679133858
613,CY0332,8079.942028985507,0.16632812499999985,4.837443753515624
614,CY0332,8207.695652173912,0.14464843749999973,2.712753495703125
615,CY0332,8335.44927536232,0.25171875000000005,5.4000972527343745
616,CY0332,8463.202898550724,0.2104724409448821,1.9878005980314963
617,CY0332,8590.95652173913,0.12851562499999997,2.8540541324218736
618,CY0332,8718.710144927536,0.17667968750000013,3.2399598226562527
619,CY0332,8846.463768115942,0.5269531250000008,2.8969380031250007
620,CY0332,8974.217391304348,0.15101562500000026,4.236008503906249
621,CY0332,9101.971014492754,1.689127272727273,2.0277383781818172
622,CY0332,9229.72463768116,0.9316603773584908,2.2076331856603777
623,CY0332,9357.478260869564,0.44788461538461566,3.363972957692307
624,CY0332,9485.231884057972,1.045157480314961,5.443626152755905
625,CY0332,9612.985507246376,0.9112062256809332,5.454638240856029
626,CY0332,9740.739130434782,0.1214843749999999,3.262785881249998
627,CY0332,9868.492753623188,0.4926562499999996,2.9600122332031265
628,CY0332,9996.246376811594,0.12145669291338577,2.2248877874015736
629,CY0332,10124.0,0.0,5.57734
630,CY0333,1309.0,0.5471484375000003,7.009010281250002
631,CY0333,1436.7536231884058,1.2456976744186046,7.060159735658919
632,CY0333,1564.5072463768115,0.1502734375,4.017505918749999
633,CY0333,1692.2608695652175,0.12449218749999985,4.821051737890625
634,CY0333,1820.0144927536232,0.11578740157480309,4.086038957086615
635,CY0333,1947.768115942029,0.15359375000000003,3.0047872527343764
636,CY0333,2075.521739130435,0.20613281249999987,5.260705428906249
637,CY0333,2203.2753623188405,0.17015624999999998,4.432735507421878
638,CY0333,2331.0289855072465,0.3667716535433073,6.399384267716529
639,CY0333,2458.782608695652,0.844573643410853,4.817547628294573
640,CY0333,2586.536231884058,0.17328185328185314,6.6120820382239405
641,CY0333,2714.289855072464,0.2787984496124024,3.495549248837208
642,CY0333,2842.0434782608695,0.1255511811023621,4.836151498031499
643,CY0333,2969.797101449275,0.1368749999999999,7.217302769140627
644,CY0333,3097.550724637681,0.16707031249999998,7.249518323828122
645,CY0333,3225.304347826087,0.15507812500000007,7.981995038671876
646,CY0333,3353.057971014493,0.2823622047244093,4.440453000393701
647,CY0333,3480.8115942028985,0.13085937499999997,4.053726679296876
648,CY0333,3608.5652173913045,0.13437499999999974,2.6161389332031257
649,CY0333,3736.31884057971,0.22351562499999997,5.748455554296878
650,CY0333,3864.072463768116,0.16653543307086613,5.97954273779528
651,CY0333,3991.8260869565215,0.2343750000000003,3.5462751109374997
652,CY0333,4119.579710144928,0.17656249999999998,5.756602644921874
653,CY0333,4247.333333333334,0.1749218749999999,3.6470661914062514
654,CY0333,4375.086956521739,0.19496062992126,5.903683837007876
655,CY0333,4502.840579710145,0.1177343750000002,3.0907727957031246
656,CY0333,4630.59420289855,0.14250000000000007,4.4256834347656255
657,CY0333,4758.347826086956,0.1892968749999999,3.7109577265624987
658,CY0333,4886.101449275362,0.16893700787401575,4.832712479133859
659,CY0333,5013.855072463768,0.13882812500000002,2.5224926335937488
660,CY0333,5141.608695652174,0.1653125000000001,4.701887955078126
661,CY0333,5269.36231884058,0.09101562499999996,4.504295716015621
662,CY0333,5397.115942028986,0.1641176470588235,5.86687409019608
663,CY0333,5524.869565217391,0.11562499999999998,3.148930554687502
664,CY0333,5652.623188405797,0.15162790697674405,4.5299977430232525
665,CY0333,5780.376811594203,0.22101562499999983,4.493316941406246
666,CY0333,5908.130434782609,0.14673228346456688,3.931402133858265
667,CY0333,6035.884057971014,0.14003891050583658,2.2041006875486384
668,CY0333,6163.63768115942,0.25813229571984436,4.027535289883269
669,CY0333,6291.391304347826,0.1376953125,7.673860343750002
670,CY0333,6419.144927536232,0.15637795275590544,4.9199060996063
671,CY0333,6546.898550724638,0.1609266409266409,4.323564287258691
672,CY0333,6674.652173913043,0.570888030888031,5.640187054826257
673,CY0333,6802.405797101449,0.2598054474708171,4.11649015758755
674,CY0333,6930.159420289855,0.5085826771653541,3.812748622834647
675,CY0333,7057.913043478261,0.49269531249999976,3.8341988582031252
676,CY0333,7185.666666666667,0.17796874999999998,4.370630771093752
677,CY0333,7313.420289855072,0.28464843749999996,5.56302120078125
678,CY0333,7441.173913043478,0.154212598425197,2.048007276377954
679,CY0333,7568.927536231884,0.14437499999999986,2.378910558593753
680,CY0333,7696.68115942029,0.14738281249999993,4.24663553476562
681,CY0333,7824.434782608696,0.1374609375,3.811313841796878
682,CY0333,7952.188405797101,0.1683858267716537,3.3017419169291338
683,CY0333,8079.942028985507,0.13882812499999989,4.928958494140629
684,CY0333,8207.695652173912,0.1375390625,2.509924899999999
685,CY0333,8335.44927536232,0.18191406250000014,5.759801005859371
686,CY0333,8463.202898550724,0.14460629921259843,1.9342884259842517
687,CY0333,8590.95652173913,0.16972656249999993,2.8337258015624984
688,CY0333,8718.710144927536,0.4590234375,3.2215717062500007
689,CY0333,8846.463768115942,0.5103906249999999,2.8070054824218755
690,CY0333,8974.217391304348,0.15303149606299207,4.325688012992125
691,CY0333,9101.971014492754,1.7247388059701492,2.0630865436567136
692,CY0333,9229.72463768116,0.8647547169811323,2.207954421509434
693,CY0333,9357.478260869564,0.1941634241245135,3.445791471595332
694,CY0333,9485.231884057972,1.0331102362204725,5.628960872834648
695,CY0333,9612.985507246376,0.9574218749999994,5.586258630078127
696,CY0333,9740.739130434782,0.163203125,3.1433427523437514
697,CY0333,9868.492753623188,0.7145914396887159,2.8693606961089495
698,CY0333,9996.246376811594,0.26370078740157465,2.1369003582677157
699,CY0333,10124.0,0.0,6.611945
700,CY0334,1309.0,0.7149027237354083,7.836213443579764
701,CY0334,1436.7536231884058,1.1229729729729734,7.176501872586878
702,CY0334,1564.5072463768115,0.170390625,2.7517314414062506
703,CY0334,1692.2608695652175,0.11960937500000003,3.491326875
704,CY0334,1820.0144927536232,0.14488188976377947,2.5779030196850403
705,CY0334,1947.768115942029,0.19238281250000014,1.813680011718751
706,CY0334,2075.521739130435,0.18628906249999996,4.437003558593752
707,CY0334,2203.2753623188405,0.19539062500000004,3.119248945312501
708,CY0334,2331.0289855072465,0.1689763779527559,5.284137133858264
709,CY0334,2458.782608695652,0.9521374045801525,3.6610782519084
710,CY0334,2586.536231884058,0.20824427480916025,5.955558503816791
711,CY0334,2714.289855072464,0.32935606060606054,2.361087049242422
712,CY0334,2842.0434782608695,0.19519685039370077,3.7594181377952767
713,CY0334,2969.797101449275,0.16914062500000002,5.965296117187498
714,CY0334,3097.550724637681,0.15187500000000015,5.123928964843753
715,CY0334,3225.304347826087,0.2584374999999999,6.735318085937501
716,CY0334,3353.057971014493,0.27173228346456674,3.4363252322834645
717,CY0334,3480.8115942028985,0.15246093750000003,2.8082792109375
718,CY0334,3608.5652173913045,0.1795703125,1.4874485078124984
719,CY0334,3736.31884057971,0.1836718749999999,4.380361953125
720,CY0334,3864.072463768116,0.26748031496062996,4.753448456692911
721,CY0334,3991.8260869565215,0.19234374999999998,2.7075870703124982
722,CY0334,4119.579710144928,0.20906249999999996,4.149530550781253
723,CY0334,4247.333333333334,0.27703124999999995,2.8055376875000007
724,CY0334,4375.086956521739,0.1304724409448819,4.449168413385826
725,CY0334,4502.840579710145,0.15003906250000001,2.069694378906249
726,CY0334,4630.59420289855,0.18058593750000004,3.26801975390625
727,CY0334,4758.347826086956,0.25433593750000016,2.568741183593749
728,CY0334,4886.101449275362,0.1867716535433071,3.640417956692916
729,CY0334,5013.855072463768,0.20062500000000014,1.3494118320312511
730,CY0334,5141.608695652174,0.22097656250000017,3.074504074218753
731,CY0334,5269.36231884058,0.13136718750000007,3.222045683593749
732,CY0334,5397.115942028986,0.22299212598425203,4.960893850393701
733,CY0334,5524.869565217391,0.0897265625,2.2104232460937507
734,CY0334,5652.623188405797,0.060078124999999996,2.9730006406250005
735,CY0334,5780.376811594203,0.09449218749999999,3.5636834375000017
736,CY0334,5908.130434782609,0.21843137254901962,2.7732562980392155
737,CY0334,6035.884057971014,0.26492424242424234,1.5736928939393946
738,CY0334,6163.63768115942,0.14918918918918922,2.9576610849420844
739,CY0334,6291.391304347826,0.14648437499999997,6.582461847656248
740,CY0334,6419.144927536232,0.16185039370078744,3.316588366141731
741,CY0334,6546.898550724638,0.14922779922779922,2.952390579150579
742,CY0334,6674.652173913043,0.20099999999999996,4.908039976923073
743,CY0334,6802.405797101449,0.2619305019305019,2.600881610038611
744,CY0334,6930.159420289855,0.5654901960784312,2.542293168627453
745,CY0334,7057.913043478261,0.5659765624999998,2.4261125898437483
746,CY0334,7185.666666666667,0.1675,2.8368264687499996
747,CY0334,7313.420289855072,0.22253906250000002,4.919145667968752
748,CY0334,7441.173913043478,0.2470866141732281,1.1621395039370075
749,CY0334,7568.927536231884,0.18843749999999998,1.4474573124999999
750,CY0334,7696.68115942029,0.15171874999999996,2.61292878515625
751,CY0334,7824.434782608696,0.163828125,2.964467117187501
752,CY0334,7952.188405797101,0.14196850393700794,2.0987539972440943
753,CY0334,8079.942028985507,0.15878906250000005,3.791875116796875
754,CY0334,8207.695652173912,0.21617187499999999,1.6769035062500006
755,CY0334,8335.44927536232,0.14519531250000006,4.282164765234374
756,CY0334,8463.202898550724,0.12645669291338588,1.003633822834646
757,CY0334,8590.95652173913,0.14734375000000002,1.6158847621093748
758,CY0334,8718.710144927536,0.13707031249999985,2.0701964582031245
759,CY0334,8846.463768115942,0.18566406249999998,1.3548821644531241
760,CY0334,8974.217391304348,0.21207031249999989,3.1265266011718755
761,CY0334,9101.971014492754,1.8541281138790022,1.1313024960854103
762,CY0334,9229.72463768116,0.6870833333333345,1.2545910174242432
763,CY0334,9357.478260869564,0.25822641509433975,2.627066526792455
764,CY0334,9485.231884057972,1.1867843137254908,4.237461447058827
765,CY0334,9612.985507246376,1.5541472868217057,4.359254348837209
766,CY0334,9740.739130434782,0.12175781250000012,2.2554601953124984
767,CY0334,9868.492753623188,0.3232812500000002,1.494579589843749
768,CY0334,9996.246376811594,0.185748031496063,1.5332604842519684
769,CY0334,10124.0,0.0,3.47069
770,CY0335,1309.0,0.2807392996108949,6.38939022178988
771,CY0335,1436.7536231884058,1.495615384615385,7.40284536153846
772,CY0335,1564.5072463768115,0.2619844357976654,2.9547093657587538
773,CY0335,1692.2608695652175,0.16988281249999998,3.785267566406251
774,CY0335,1820.0144927536232,0.21688976377952754,2.573661456692913
775,CY0335,1947.768115942029,0.22644531249999988,1.8765928945312498
776,CY0335,2075.521739130435,0.26363281250000004,3.4850107734375007
777,CY0335,2203.2753623188405,0.1708593749999998,3.838074179687498
778,CY0335,2331.0289855072465,0.19125984251968506,5.659281948818901
779,CY0335,2458.782608695652,1.1457358490566039,4.203566173584902
780,CY0335,2586.536231884058,0.41330827067669174,5.943150563909773
781,CY0335,2714.289855072464,0.3208921933085503,2.0776218661710044
782,CY0335,2842.0434782608695,0.19944881889763774,3.8083464133858276
783,CY0335,2969.797101449275,0.1340234375,5.145108855468752
784,CY0335,3097.550724637681,0.14597656250000007,4.940860316406254
785,CY0335,3225.304347826087,0.17824218750000004,6.4876876640625
786,CY0335,3353.057971014493,0.36759842519685043,3.978441700787403
787,CY0335,3480.8115942028985,0.20769531250000003,2.6495849492187515
788,CY0335,3608.5652173913045,0.16582031249999987,1.3453240820312498
789,CY0335,3736.31884057971,0.15070312500000005,4.5764136328125
790,CY0335,3864.072463768116,0.20232283464566925,5.062400795275588
791,CY0335,3991.8260869565215,0.15746093749999995,3.0611698554687505
792,CY0335,4119.579710144928,0.23738281250000004,4.230180863281252
793,CY0335,4247.333333333334,0.18656250000000005,2.1359054453125
794,CY0335,4375.086956521739,0.42850393700787404,4.064490366141733
795,CY0335,4502.840579710145,0.13355468750000002,2.1116006601562494
796,CY0335,4630.59420289855,0.10203124999999995,3.0786875625000003
797,CY0335,4758.347826086956,0.20187499999999997,2.367139359375
798,CY0335,4886.101449275362,0.19074803149606304,3.775384732283464
799,CY0335,5013.855072463768,0.1833593749999999,1.232714421874999
800,CY0335,5141.608695652174,0.1446484375,3.0148562539062516
801,CY0335,5269.36231884058,0.12164062499999997,3.2776622734375027
802,CY0335,5397.115942028986,0.1348031496062992,5.232569972440944
803,CY0335,5524.869565217391,0.09758754863813232,2.8052644241245135
804,CY0335,5652.623188405797,0.08675781249999999,3.688806062499999
805,CY0335,5780.376811594203,0.16683593750000003,2.898613539062501
806,CY0335,5908.130434782609,0.13074803149606296,2.32179609055118
807,CY0335,6035.884057971014,0.20159695817490494,1.3124249315589354
808,CY0335,6163.63768115942,0.3529118773946362,2.6253565095785447
809,CY0335,6291.391304347826,0.148203125,6.288185007812499
810,CY0335,6419.144927536232,0.11838582677165353,3.210525354330709
811,CY0335,6546.898550724638,0.34414448669201514,3.056421577946769
812,CY0335,6674.652173913043,0.1299609375,5.070182585937499
813,CY0335,6802.405797101449,0.27924242424242435,3.5772367992424243
814,CY0335,6930.159420289855,0.48885826771653557,3.196517500000002
815,CY0335,7057.913043478261,0.1424902723735408,3.190518809338521
816,CY0335,7185.666666666667,0.48148437499999985,2.982768839843751
817,CY0335,7313.420289855072,0.25941406250000004,4.9164898125
818,CY0335,7441.173913043478,0.3524803149606298,1.3795442165354332
819,CY0335,7568.927536231884,0.2310937499999999,1.2587378085937504
820,CY0335,7696.68115942029,0.3077734375,2.850090964843752
821,CY0335,7824.434782608696,0.2781250000000002,2.5469003898437497
822,CY0335,7952.188405797101,0.17185039370078734,2.003951651968505
823,CY0335,8079.942028985507,0.1675390624999999,3.8964540160156256
824,CY0335,8207.695652173912,0.2992187499999996,1.7234028527343759
825,CY0335,8335.44927536232,0.16972656250000007,4.4401122296874975
826,CY0335,8463.202898550724,0.12374015748031501,1.02338010984252
827,CY0335,8590.95652173913,0.1722265625000001,1.4172901812499994
828,CY0335,8718.710144927536,0.16902343750000018,2.0880319484375014
829,CY0335,8846.463768115942,0.23218750000000007,1.6427521390625004
830,CY0335,8974.217391304348,0.18271653543307081,3.4209468783464563
831,CY0335,9101.971014492754,1.6710714285714292,1.0581001757142863
832,CY0335,9229.72463768116,0.9976492537313439,1.2605971865671644
833,CY0335,9357.478260869564,0.36380597014925387,2.4943543768656724
834,CY0335,9485.231884057972,1.08484375,4.479533187500001
835,CY0335,9612.985507246376,0.9851171875000002,4.003404757812501
836,CY0335,9740.739130434782,0.11113281250000002,1.819210699218751
837,CY0335,9868.492753623188,0.5626848249027241,1.6897760077821016
838,CY0335,9996.246376811594,0.21196078431372553,1.3753099921568634
839,CY0335,10124.0,0.0,3.5591385
